sensor,time,pm_1,pm_25,pm_10,location
9,569763,0,0,1,in
9,570671,0,0,1,in
9,571509,0,0,1,in
9,572347,0,0,1,in
9,573255,0,1,2,in
9,574094,0,1,2,in
9,574931,0,1,2,in
9,575840,0,1,1,in
9,576677,0,1,1,in
9,577516,0,1,1,in
9,578423,0,1,1,in
9,579261,0,1,1,in
9,580100,0,1,1,in
9,581007,0,1,1,in
9,581846,0,1,1,in
9,582683,0,1,1,in
9,583590,0,1,1,in
9,584429,0,1,1,in
9,585267,0,1,1,in
9,586174,0,1,1,in
9,587013,0,1,1,in
9,587851,0,1,1,in
9,588758,0,1,1,in
9,589596,0,1,1,in
9,590434,0,1,1,in
9,591342,0,1,1,in
9,592180,0,1,1,in
9,593018,0,1,1,in
9,593926,0,1,1,in
9,594764,0,1,1,in
9,595602,0,1,1,in
9,596510,0,1,1,in
9,597348,0,1,1,in
9,598187,0,1,1,in
9,599094,0,0,0,in
9,599931,0,0,0,in
9,600770,0,0,0,in
9,601677,0,0,0,in
9,602515,0,0,0,in
9,603354,0,0,0,in
9,604261,0,0,0,in
9,605100,0,0,0,in
9,605937,0,0,0,in
9,606845,0,0,0,in
9,607683,0,0,0,in
9,608522,0,0,0,in
9,609429,0,0,0,in
9,610267,0,0,0,in
9,611105,0,0,0,in
9,612014,0,0,0,in
9,612851,0,0,0,in
9,613690,0,0,0,in
9,614597,0,0,0,in
9,615436,0,0,0,in
9,616273,0,0,0,in
9,617181,0,0,0,in
9,618019,0,0,0,in
9,618857,0,0,0,in
9,619764,0,0,0,in
9,620603,0,0,0,in
9,621441,0,0,0,in
9,622348,0,0,0,in
9,623186,0,0,0,in
9,624024,0,0,0,in
9,624932,0,0,0,in
9,625770,0,0,0,in
9,626608,0,0,0,in
9,627516,0,0,0,in
9,628354,0,0,0,in
9,629191,0,0,0,in
9,630099,0,0,0,in
9,630937,0,0,0,in
9,631775,0,0,0,in
9,632683,0,0,0,in
9,633521,0,0,0,in
9,634358,0,0,0,in
9,635267,0,0,0,in
9,636104,0,0,0,in
9,636942,0,0,0,in
9,637850,0,0,0,in
9,638688,0,0,0,in
9,639525,0,0,0,in
9,640434,0,0,0,in
9,641271,0,0,0,in
9,642110,0,0,0,in
9,643017,0,0,0,in
9,643856,0,0,0,in
9,644694,0,0,0,in
9,645602,0,1,1,in
9,646439,0,1,1,in
9,647277,0,1,1,in
9,648185,0,1,1,in
9,649023,0,1,1,in
9,649862,0,0,0,in
9,650769,0,0,0,in
9,651607,0,0,0,in
9,652445,0,1,1,in
9,653352,0,1,1,in
9,654191,0,1,1,in
9,655029,0,1,1,in
9,655937,0,0,0,in
9,656775,0,0,0,in
9,657612,0,0,0,in
9,658521,0,1,1,in
9,659358,0,1,1,in
9,660197,0,1,1,in
9,661105,0,1,1,in
9,661943,0,1,1,in
9,662780,0,1,1,in
9,663688,0,1,1,in
9,664526,0,0,0,in
9,665365,0,0,0,in
9,666273,0,0,0,in
9,667111,0,0,0,in
9,667949,0,1,1,in
9,668856,0,1,1,in
9,669694,0,1,1,in
9,670532,0,1,1,in
9,671440,0,0,0,in
9,672278,0,0,0,in
9,673116,0,0,0,in
9,674024,0,0,0,in
9,674862,0,0,0,in
9,675701,0,0,0,in
9,676608,0,0,0,in
9,677446,0,0,0,in
9,678284,0,0,0,in
9,679192,0,0,0,in
9,680030,0,0,0,in
9,680868,0,0,0,in
9,681776,0,0,0,in
9,682614,0,0,0,in
9,683452,0,0,0,in
9,684360,0,0,0,in
9,685199,0,0,0,in
9,686036,0,0,0,in
9,686944,0,0,0,in
9,687782,0,0,0,in
9,688620,0,0,0,in
9,689527,0,0,0,in
9,690366,0,0,0,in
9,691205,0,0,0,in
9,692112,0,0,0,in
9,692950,0,0,0,in
9,693788,0,0,0,in
9,694695,0,0,0,in
9,695534,0,0,0,in
9,696372,0,0,0,in
9,697280,0,0,0,in
9,698118,0,0,0,in
9,698956,0,0,0,in
9,699864,0,0,0,in
9,700702,0,0,0,in
9,701540,0,0,0,in
9,702447,0,0,0,in
9,703286,0,0,0,in
9,704123,0,0,0,in
9,705032,0,0,0,in
9,705869,0,1,1,in
9,706707,0,1,1,in
9,707615,0,1,1,in
9,708453,0,1,1,in
9,709292,0,0,0,in
9,710200,0,0,0,in
9,711037,0,0,0,in
9,711876,0,0,0,in
9,712783,0,0,0,in
9,713622,0,0,0,in
9,714459,0,0,0,in
9,715367,0,0,0,in
9,716205,0,0,0,in
9,717043,0,0,0,in
9,717950,0,0,0,in
9,718789,0,0,0,in
9,719626,0,0,0,in
9,720534,0,0,0,in
9,721372,0,0,0,in
9,722210,0,0,0,in
9,723119,0,0,1,in
9,723956,0,0,1,in
9,724794,0,0,1,in
9,725702,0,0,1,in
9,726540,0,0,1,in
9,727379,0,0,0,in
9,728286,0,0,0,in
9,729123,0,0,0,in
9,729962,0,0,0,in
9,730869,0,0,0,in
9,731707,0,0,0,in
9,732546,0,0,0,in
9,733454,0,0,0,in
9,734291,0,0,0,in
9,735129,0,0,0,in
9,736037,0,0,0,in
9,736875,0,0,0,in
9,737714,0,0,0,in
9,738621,0,0,0,in
9,739459,0,0,0,in
9,740297,0,0,0,in
9,741204,0,0,0,in
9,742043,0,0,1,in
9,742882,0,0,1,in
9,743789,0,0,1,in
9,744628,0,0,0,in
9,745465,0,0,0,in
9,746373,0,0,0,in
9,747211,0,0,0,in
9,748049,0,0,1,in
9,748957,0,0,0,in
9,749795,0,0,0,in
9,750633,0,0,0,in
9,751541,0,0,0,in
9,752379,0,0,0,in
9,753217,0,0,0,in
9,754125,0,0,0,in
9,754963,0,0,0,in
9,755801,0,0,0,in
9,756709,0,0,0,in
9,757548,0,0,0,in
9,758386,0,0,0,in
9,759293,0,0,0,in
9,760131,0,0,0,in
9,760970,0,0,0,in
9,761877,0,0,0,in
9,762716,0,0,0,in
9,763553,0,0,0,in
9,764462,0,0,0,in
9,765299,0,0,0,in
9,766137,0,0,0,in
9,767044,0,0,0,in
9,767883,0,0,0,in
9,768721,0,0,0,in
9,769629,0,0,0,in
9,770467,0,0,0,in
9,771305,0,0,0,in
9,772212,0,0,0,in
9,4912,0,1,1,out
9,5751,0,1,1,out
9,6593,0,1,1,out
9,7501,0,1,1,out
9,8341,0,1,1,out
9,9182,0,1,1,out
9,10089,0,1,1,out
9,10930,0,1,1,out
9,11770,0,1,1,out
9,12679,0,1,1,out
9,13521,0,1,1,out
9,14363,0,1,1,out
9,15271,0,1,1,out
9,16114,0,1,1,out
9,16956,0,1,1,out
9,17863,0,1,1,out
9,18706,0,1,1,out
9,19549,0,1,1,out
9,20457,0,1,1,out
9,21299,0,1,1,out
9,22141,0,1,1,out
9,23049,0,0,0,out
9,23891,0,0,0,out
9,24734,0,0,0,out
9,25643,0,0,0,out
9,26484,0,0,0,out
9,27326,0,0,0,out
9,28234,0,0,0,out
9,29077,0,0,0,out
9,29919,0,0,0,out
9,30827,0,0,0,out
9,31670,0,0,0,out
9,32512,0,0,0,out
9,33420,0,1,1,out
9,34263,0,1,1,out
9,35104,0,1,1,out
9,36013,0,1,1,out
9,36851,0,1,1,out
9,37691,0,1,1,out
9,38599,1,1,1,out
9,39442,1,1,1,out
9,40282,1,1,1,out
9,41190,1,1,1,out
9,42032,1,1,1,out
9,42871,1,1,1,out
9,43780,1,1,1,out
9,44622,1,1,1,out
9,45464,1,1,1,out
9,46372,1,1,1,out
9,47214,1,1,1,out
9,48056,1,1,1,out
9,48963,1,1,1,out
9,49805,1,1,1,out
9,50644,0,0,0,out
9,51552,0,0,0,out
9,52391,0,0,0,out
9,53232,0,0,0,out
9,54139,0,0,0,out
9,54979,0,0,0,out
9,55818,0,0,0,out
9,56726,1,1,1,out
9,57566,1,1,1,out
9,58405,1,1,1,out
9,59314,0,0,0,out
9,60153,0,0,0,out
9,60992,0,0,0,out
9,61900,0,0,0,out
9,62741,0,0,0,out
9,63581,0,0,0,out
9,64489,0,0,0,out
9,65329,0,0,0,out
9,66169,0,0,0,out
9,67077,0,1,1,out
9,67917,0,1,1,out
9,68757,0,1,1,out
9,69665,0,0,0,out
9,70506,0,0,0,out
9,71347,0,0,0,out
9,72254,0,1,1,out
9,73095,0,1,1,out
9,73935,0,1,1,out
9,74842,0,1,1,out
9,75681,0,1,1,out
9,76522,0,1,1,out
9,77430,0,0,0,out
9,78271,0,0,0,out
9,79112,0,0,0,out
9,80019,0,1,1,out
9,80860,0,1,1,out
9,81699,0,1,1,out
9,82608,0,0,0,out
9,83447,0,0,0,out
9,84289,0,0,0,out
9,85196,0,0,0,out
9,86037,0,1,1,out
9,86878,0,1,1,out
9,87785,1,1,1,out
9,88626,1,1,1,out
9,89465,0,0,0,out
9,90374,0,0,0,out
9,91214,0,0,0,out
9,92054,0,1,1,out
9,92961,0,1,1,out
9,93802,0,1,1,out
9,94642,0,1,1,out
9,95549,0,1,1,out
9,96388,0,1,1,out
9,97227,0,1,1,out
9,98135,0,0,0,out
9,98973,0,0,0,out
9,99812,0,0,0,out
9,100719,0,0,0,out
9,101558,0,0,0,out
9,102396,0,0,0,out
9,103304,0,0,0,out
9,104142,0,0,0,out
9,104981,0,0,0,out
9,105889,0,0,0,out
9,106728,0,0,0,out
9,107567,0,0,0,out
9,108474,0,0,0,out
9,109313,0,0,0,out
9,110151,0,0,0,out
9,111058,0,0,2,out
9,111897,0,0,2,out
9,112736,0,0,2,out
9,113643,0,0,1,out
9,114482,0,0,1,out
9,115320,0,0,1,out
9,116229,0,0,0,out
9,117067,0,0,0,out
9,117905,0,0,0,out
9,118813,0,0,2,out
9,119652,0,0,2,out
9,120491,0,0,2,out
9,121398,0,0,2,out
9,122236,0,0,2,out
9,123074,0,0,2,out
9,123982,0,0,2,out
9,124821,0,0,3,out
9,125660,0,0,3,out
9,126567,0,0,3,out
9,127406,0,0,2,out
9,128244,0,0,2,out
9,129152,0,0,2,out
9,129990,0,0,2,out
9,130829,0,0,3,out
9,131736,0,0,3,out
9,132575,0,0,3,out
9,133413,0,0,3,out
9,134322,0,0,3,out
9,135160,0,0,3,out
9,135999,0,0,3,out
9,136906,0,0,1,out
9,137746,0,0,1,out
9,138585,0,0,1,out
9,139492,0,0,1,out
9,140331,0,0,1,out
9,141169,0,0,1,out
9,142077,0,0,1,out
9,142915,0,0,0,out
9,143754,0,0,0,out
9,144662,0,0,0,out
9,145500,0,0,0,out
9,146339,0,0,0,out
9,147247,0,0,0,out
9,148084,0,0,0,out
9,148923,0,0,0,out
9,149831,0,0,0,out
9,150670,0,0,0,out
9,151507,0,1,1,out
9,152416,0,1,1,out
9,153254,0,1,1,out
9,154093,0,0,0,out
9,155000,0,0,0,out
9,155839,0,0,0,out
9,156678,0,0,0,out
9,157585,0,0,0,out
9,158424,0,0,0,out
9,159261,0,0,0,out
9,160169,0,0,0,out
9,161008,0,0,0,out
9,161846,0,0,0,out
9,162753,0,0,0,out
9,163592,0,0,0,out
9,164430,0,0,0,out
9,165338,0,0,0,out
9,166175,0,0,0,out
9,167014,0,0,0,out
9,167922,0,0,0,out
9,168760,0,0,0,out
9,169598,0,1,1,out
9,170507,0,1,1,out
9,171344,0,1,1,out
9,172182,0,0,0,out
9,173090,0,0,0,out
9,173928,0,0,0,out
9,174767,0,0,0,out
9,175674,0,0,0,out
9,176513,0,0,0,out
9,177351,0,0,0,out
9,178258,0,0,0,out
9,179097,0,0,0,out
9,179935,0,0,0,out
9,180843,0,0,0,out
9,181682,0,0,0,out
9,182519,0,0,0,out
9,183428,0,0,0,out
9,184265,0,0,0,out
9,185104,0,0,0,out
9,186011,0,0,0,out
9,186850,0,0,0,out
9,187687,0,0,0,out
9,188596,0,0,0,out
9,189434,0,0,0,out
9,190272,0,0,0,out
9,191180,0,0,0,out
9,192019,0,0,0,out
9,192857,0,0,0,out
9,193765,0,0,0,out
9,194604,0,0,0,out
9,195442,0,0,0,out
9,196349,0,0,0,out
9,197188,0,0,0,out
9,198026,0,0,0,out
9,198934,0,0,0,out
9,199772,0,0,0,out
9,200610,0,0,0,out
9,201518,0,0,0,out
9,202356,0,0,0,out
9,203195,0,0,0,out
9,204102,0,0,0,out
9,204941,0,0,0,out
9,205779,0,0,0,out
9,206687,0,0,0,out
9,207525,0,0,0,out
9,208364,0,0,0,out
9,209271,0,0,0,out
9,210110,0,0,0,out
9,210949,0,0,0,out
9,211856,0,0,0,out
9,212695,0,0,0,out
9,213533,0,0,0,out
9,214440,0,0,0,out
9,215279,0,0,0,out
9,216118,0,0,0,out
9,217025,0,0,0,out
9,217864,0,0,0,out
9,218701,0,0,0,out
9,219610,0,1,1,out
9,220447,0,1,1,out
9,221285,0,1,1,out
9,222193,0,1,1,out
9,223032,0,1,1,out
9,223869,0,1,1,out
9,224778,0,1,1,out
9,225615,0,1,1,out
9,226454,0,1,1,out
9,227361,0,1,1,out
9,228200,0,1,1,out
9,229038,0,1,1,out
9,229946,0,1,1,out
9,230784,0,1,1,out
9,231622,0,1,1,out
9,232529,0,1,1,out
9,233367,0,1,1,out
9,234206,0,1,1,out
9,235113,0,1,1,out
9,235952,0,1,1,out
9,236789,0,1,1,out
9,237698,0,1,1,out
9,238536,0,1,1,out
9,239374,0,1,1,out
9,240282,0,0,0,out
9,241120,0,0,0,out
9,241958,0,0,0,out
9,242866,0,0,0,out
9,243705,0,0,0,out
9,244542,0,0,0,out
9,245450,0,0,0,out
9,246289,0,0,0,out
9,247127,0,0,0,out
9,248035,0,0,2,out
9,248873,0,0,2,out
9,249711,0,0,2,out
9,250619,0,1,2,out
9,251457,0,1,2,out
9,252296,0,1,2,out
9,253203,0,1,2,out
9,254042,0,1,2,out
9,254880,0,1,2,out
9,255788,0,1,2,out
9,256626,0,1,2,out
9,257465,0,1,2,out
9,258372,0,0,2,out
9,259211,0,0,2,out
9,260048,0,0,2,out
9,260957,0,1,2,out
9,261795,0,0,1,out
9,262633,0,0,1,out
9,263541,0,0,1,out
9,264379,0,1,2,out
9,265218,0,1,2,out
9,266126,0,1,2,out
9,266963,0,1,2,out
9,267803,0,0,1,out
9,268709,0,0,2,out
9,269548,0,0,2,out
9,270387,0,0,2,out
9,271295,0,0,1,out
9,272133,0,0,1,out
9,272971,0,0,1,out
9,273879,0,1,1,out
9,274717,0,1,1,out
9,275555,0,1,1,out
9,276463,0,1,1,out
9,277301,0,1,1,out
9,278139,0,1,1,out
9,279048,0,0,0,out
9,279885,0,0,0,out
9,280724,0,0,0,out
9,281631,0,0,0,out
9,282470,0,1,1,out
9,283308,0,1,1,out
9,284216,0,1,1,out
9,285053,0,1,1,out
9,285892,0,1,1,out
9,286799,0,1,1,out
9,287638,0,1,1,out
9,288476,0,1,1,out
9,289384,0,1,1,out
9,290222,0,1,1,out
9,291060,0,0,0,out
9,291969,0,0,0,out
9,292806,0,0,0,out
9,293645,0,0,0,out
9,294552,0,1,1,out
9,295391,0,1,1,out
9,296228,0,1,1,out
9,297136,0,0,0,out
9,297974,0,0,0,out
9,298813,0,0,0,out
9,299720,0,0,0,out
9,300559,0,0,0,out
9,301396,0,0,0,out
9,302305,0,0,2,out
9,303142,0,0,2,out
9,303981,0,0,2,out
9,304888,0,0,2,out
9,305727,0,0,2,out
9,306565,0,0,2,out
9,307473,0,0,2,out
9,308311,0,0,2,out
9,309149,0,0,2,out
9,310056,0,0,2,out
9,310895,0,0,2,out
9,311734,0,0,2,out
9,312641,0,0,2,out
9,313479,0,0,2,out
9,314317,0,0,2,out
9,315225,0,1,3,out
9,316064,0,1,3,out
9,316902,0,1,3,out
9,317809,0,0,2,out
9,318649,0,0,2,out
9,319485,0,0,2,out
9,320394,0,0,1,out
9,321231,0,0,1,out
9,322070,0,0,1,out
9,322977,0,0,1,out
9,323816,0,0,1,out
9,324655,0,0,1,out
9,325563,0,0,1,out
9,326401,0,0,1,out
9,327239,0,0,1,out
9,328146,0,0,0,out
9,328985,0,0,0,out
9,329824,0,0,0,out
9,330731,0,0,0,out
9,331570,0,0,0,out
9,332407,0,0,0,out
9,333316,0,0,0,out
9,334154,0,0,0,out
9,334992,0,0,0,out
9,335900,0,0,0,out
9,336738,0,0,0,out
9,337576,0,0,0,out
9,338484,0,0,0,out
9,339322,0,0,0,out
9,340160,0,0,0,out
9,341067,0,0,0,out
9,341906,0,0,0,out
9,342744,0,0,0,out
9,343652,0,0,0,out
9,344491,0,0,0,out
9,345329,0,0,0,out
9,346236,0,0,0,out
9,347074,0,0,0,out
9,347912,0,0,0,out
9,348820,0,0,0,out
9,349658,0,0,0,out
9,350496,0,0,0,out
9,351405,0,0,0,out
9,352242,0,0,0,out
9,353080,0,0,0,out
9,353988,0,0,0,out
9,354826,0,0,0,out
9,355664,0,0,0,out
9,356572,0,0,0,out
9,357410,0,0,0,out
9,358249,0,0,0,out
9,359156,0,1,1,out
9,359995,0,1,1,out
9,360833,0,1,1,out
9,361741,0,1,1,out
9,362578,0,1,1,out
9,363417,0,1,1,out
9,364325,0,1,1,out
9,365162,0,1,1,out
9,366001,0,0,0,out
9,366909,0,0,0,out
9,367747,0,0,0,out
9,368584,0,1,1,out
9,369492,0,1,1,out
9,370330,0,1,1,out
9,371169,0,1,1,out
9,372076,0,1,1,out
9,372915,0,1,1,out
9,373752,0,1,1,out
9,374661,0,1,1,out
9,375498,0,1,1,out
9,376337,0,1,1,out
9,377244,0,1,1,out
9,378083,0,1,1,out
9,378920,0,1,1,out
9,379829,0,1,1,out
9,380666,0,1,1,out
9,381505,0,1,1,out
9,382412,0,1,1,out
9,383250,0,1,1,out
9,384089,0,1,1,out
9,384996,0,1,1,out
9,385835,0,1,1,out
9,386672,0,1,1,out
9,387580,0,0,0,out
9,388419,0,0,0,out
9,389257,0,0,0,out
9,390165,0,1,1,out
9,391003,0,1,1,out
9,391841,0,1,1,out
9,392750,0,1,1,out
9,393587,0,1,1,out
9,394425,0,1,1,out
9,395333,0,0,0,out
9,396171,0,0,0,out
9,397009,0,0,0,out
9,397917,0,0,0,out
9,398755,0,0,0,out
9,399593,0,0,0,out
9,400501,0,1,1,out
9,401339,0,1,1,out
9,402178,0,1,1,out
9,403085,0,0,0,out
9,403923,0,0,0,out
9,404761,0,0,0,out
9,405669,0,1,1,out
9,406507,0,1,1,out
9,407346,0,1,1,out
9,408253,0,1,1,out
9,409092,0,1,1,out
9,409930,0,1,1,out
9,410838,0,1,1,out
9,411675,0,1,1,out
9,412515,0,1,1,out
9,413422,0,1,1,out
9,414261,0,1,1,out
9,415099,0,1,1,out
9,416007,0,1,1,out
9,416845,0,1,1,out
9,417683,0,1,1,out
9,418591,0,1,1,out
9,419429,0,1,1,out
9,420268,0,1,1,out
9,421175,0,1,1,out
9,422013,0,1,1,out
9,422851,0,1,1,out
9,423759,0,1,1,out
9,424597,0,1,1,out
9,425435,0,1,1,out
9,426343,0,1,1,out
9,427181,0,1,1,out
9,428019,0,1,1,out
9,428926,0,1,1,out
9,429765,0,1,1,out
9,430603,0,1,1,out
9,431511,0,1,1,out
9,432349,0,1,1,out
9,433187,0,1,1,out
9,434095,0,0,0,out
9,434933,0,0,0,out
9,435772,0,0,0,out
9,436679,0,1,1,out
9,437519,0,1,1,out
9,438355,0,1,1,out
9,439264,0,0,0,out
9,440101,0,0,0,out
9,440940,0,0,0,out
9,441847,0,0,0,out
9,442686,0,0,0,out
9,443524,0,0,0,out
9,444432,0,0,0,out
9,445270,0,0,0,out
9,446107,0,0,0,out
9,447015,0,0,0,out
9,447853,0,0,0,out
9,448692,0,0,0,out
9,449599,0,0,0,out
9,450438,0,0,0,out
9,451275,0,0,0,out
9,452184,0,0,0,out
9,453021,0,0,0,out
9,453859,0,0,0,out
9,454767,0,0,1,out
9,455606,0,0,1,out
9,456443,0,0,1,out
9,457352,0,0,1,out
9,458189,0,0,1,out
9,459028,0,0,1,out
9,459935,0,0,1,out
9,460774,0,0,1,out
9,461613,0,0,1,out
9,462520,0,0,1,out
9,463357,0,0,1,out
9,464196,0,0,1,out
9,465103,0,0,1,out
9,465942,0,0,1,out
9,466780,0,0,1,out
9,467688,0,0,1,out
9,468526,0,0,1,out
9,469364,0,0,1,out
9,470272,0,0,1,out
9,471110,0,0,1,out
9,471948,0,0,1,out
9,472856,0,0,1,out
9,473694,0,0,1,out
9,474532,0,0,1,out
9,475440,0,0,1,out
9,476278,0,0,1,out
9,477116,0,0,1,out
9,478024,0,0,1,out
9,478862,0,0,0,out
9,479700,0,0,0,out
9,480608,0,0,0,out
9,481446,0,0,0,out
9,482284,0,0,0,out
9,483192,0,0,0,out
9,484030,0,0,0,out
9,484868,0,0,0,out
9,485777,0,0,0,out
9,486614,0,0,0,out
9,487452,0,0,0,out
9,488359,0,0,0,out
9,489198,0,0,0,out
9,490036,0,0,0,out
9,490943,0,0,0,out
9,491782,0,0,0,out
9,492619,0,0,0,out
9,493528,0,0,0,out
9,494366,0,0,0,out
9,495204,0,0,0,out
9,496112,0,0,0,out
9,496950,0,0,0,out
9,497787,0,0,0,out
9,498696,0,0,0,out
9,499533,0,0,0,out
9,500372,0,0,0,out
9,501280,0,0,0,out
9,502118,0,0,0,out
9,502957,0,0,0,out
9,503864,0,0,0,out
9,504701,0,0,0,out
9,505540,0,0,0,out
9,506448,0,0,0,out
9,507286,0,0,0,out
9,508124,0,0,0,out
9,509032,0,0,0,out
9,509871,0,0,0,out
9,510708,0,0,0,out
9,511616,0,0,0,out
9,512454,0,0,0,out
9,513292,0,0,0,out
9,514200,0,0,0,out
9,515038,0,0,0,out
9,515876,0,0,0,out
9,516784,0,0,0,out
9,517622,0,0,0,out
9,518460,0,0,0,out
9,519367,0,0,0,out
9,520206,0,0,0,out
9,521044,0,0,0,out
9,521952,0,0,0,out
9,522790,0,0,0,out
9,523628,0,0,0,out
9,524536,0,0,0,out
9,525375,0,0,0,out
9,526213,0,0,0,out
9,527120,0,0,0,out
9,527959,0,0,0,out
9,528796,0,0,0,out
9,529704,0,0,0,out
9,530542,0,0,0,out
9,531381,0,0,0,out
9,532288,0,0,0,out
9,533127,0,0,0,out
9,533965,0,0,0,out
9,534873,0,0,0,out
9,535710,0,0,0,out
9,536549,0,0,0,out
9,537456,0,0,0,out
9,538294,0,0,0,out
9,539132,0,0,0,out
9,540041,0,1,1,out
9,540878,0,1,1,out
9,541717,0,1,1,out
9,542624,0,0,0,out
9,543463,0,0,0,out
9,544301,0,0,0,out
9,545209,1,1,1,out
9,546046,1,1,1,out
9,546885,1,1,1,out
9,547793,1,1,1,out
9,548631,1,1,1,out
9,549470,1,1,1,out
9,550377,1,1,1,out
9,551215,1,1,1,out
9,552053,1,1,1,out
9,552961,1,2,2,out
9,553799,1,2,2,out
9,554638,1,2,2,out
9,555545,0,1,1,out
9,556384,0,1,1,out
9,557221,0,1,1,out
9,558131,0,1,1,out
9,558968,1,2,2,out
9,559806,1,2,2,out
9,560713,1,2,2,out
9,561553,1,2,2,out
9,562390,1,2,2,out
9,563298,1,2,2,out
9,564136,1,2,2,out
9,564974,1,2,2,out
9,565881,1,2,2,out
9,566720,1,2,2,out
9,567559,1,2,2,out
9,568466,1,2,2,out
9,569304,1,2,2,out
9,570142,1,2,2,out
9,571051,0,2,2,out
9,571888,0,2,2,out
9,572726,0,2,2,out
9,573634,0,1,1,out
9,574472,0,1,1,out
9,575310,0,1,1,out
9,576218,0,1,1,out
9,577056,0,1,1,out
9,577894,0,1,1,out
9,578802,1,1,1,out
9,579641,1,1,1,out
9,580478,1,1,1,out
9,581386,0,1,1,out
9,582225,0,1,1,out
9,583063,0,1,1,out
9,583970,0,1,1,out
9,584809,0,1,1,out
9,585647,0,1,1,out
9,586555,0,0,0,out
9,587393,0,0,0,out
9,588230,0,0,0,out
9,589138,0,0,0,out
9,589976,0,0,0,out
9,590815,0,0,0,out
9,591722,0,1,1,out
9,592561,0,1,1,out
9,593398,0,1,1,out
9,594307,0,1,1,out
9,595145,0,1,1,out
9,595983,0,1,1,out
9,596891,0,1,1,out
9,597729,0,1,1,out
9,598567,0,1,1,out
9,599475,0,1,1,out
9,600313,0,1,1,out
9,601152,0,1,1,out
9,602059,0,1,1,out
9,602898,0,1,1,out
9,603736,0,1,1,out
9,604644,0,0,0,out
9,605481,0,0,0,out
9,606320,0,0,0,out
9,607227,0,0,0,out
9,608066,0,0,0,out
9,608904,0,0,0,out
9,609812,0,0,0,out
10,126496,0,0,0,in
10,127406,0,0,0,in
10,128245,0,0,0,in
10,129085,0,0,0,in
10,129994,0,0,0,in
10,130834,0,0,0,in
10,131674,0,0,0,in
10,132583,0,0,0,in
10,133423,0,0,0,in
10,134261,0,0,0,in
10,135171,0,0,0,in
10,136010,0,0,0,in
10,136850,0,0,0,in
10,137759,0,0,0,in
10,138599,0,0,0,in
10,139439,0,0,0,in
10,140348,0,0,0,in
10,141188,0,0,0,in
10,142027,0,0,0,in
10,142937,0,0,0,in
10,143775,0,0,0,in
10,144615,0,0,0,in
10,145524,0,0,0,in
10,146364,0,0,0,in
10,147204,0,0,0,in
10,148113,0,0,0,in
10,148953,0,0,0,in
10,149792,0,0,0,in
10,150702,0,1,1,in
10,151541,0,1,1,in
10,152381,0,1,1,in
10,153289,0,1,1,in
10,154129,0,0,0,in
10,154969,0,0,0,in
10,155878,0,0,0,in
10,156718,0,0,0,in
10,157557,0,0,0,in
10,158468,0,0,0,in
10,159306,0,0,0,in
10,160146,0,0,0,in
10,161055,0,0,0,in
10,161895,0,0,0,in
10,162735,0,0,0,in
10,163644,0,1,1,in
10,164484,0,1,1,in
10,165323,0,1,1,in
10,166233,0,0,0,in
10,167072,0,0,0,in
10,167912,0,0,0,in
10,168821,0,0,0,in
10,169661,0,0,0,in
10,170500,0,0,0,in
10,171410,0,0,0,in
10,172249,0,0,0,in
10,173088,0,0,0,in
10,173998,0,1,1,in
10,174837,0,0,0,in
10,175677,0,0,0,in
10,176586,0,0,0,in
10,177426,0,0,0,in
10,178266,0,0,0,in
10,179175,0,0,0,in
10,180015,0,0,0,in
10,180853,0,0,0,in
10,181764,0,1,2,in
10,182603,0,1,2,in
10,183443,0,1,2,in
10,184352,0,1,2,in
10,185192,0,1,2,in
10,186032,0,1,2,in
10,186941,0,1,1,in
10,187781,0,1,1,in
10,188620,0,1,1,in
10,189530,1,1,2,in
10,190369,1,1,2,in
10,191209,1,1,2,in
10,192118,1,1,3,in
10,192958,1,1,3,in
10,193798,1,1,3,in
10,194707,1,1,3,in
10,195547,1,1,3,in
10,196386,1,1,3,in
10,197296,1,1,2,in
10,198135,1,1,2,in
10,198974,1,1,2,in
10,199883,1,1,2,in
10,200723,1,1,2,in
10,201563,1,1,2,in
10,202472,1,1,2,in
10,203312,1,1,2,in
10,204151,1,1,2,in
10,205061,1,1,2,in
10,205900,1,1,2,in
10,206740,1,1,2,in
10,207649,0,0,0,in
10,208488,0,0,0,in
10,209328,0,0,0,in
10,210237,0,0,0,in
10,211077,0,1,1,in
10,211916,0,1,1,in
10,212826,0,1,1,in
10,213665,0,1,1,in
10,214505,0,1,1,in
10,215414,0,0,1,in
10,216255,0,0,1,in
10,217094,0,0,1,in
10,218003,0,0,0,in
10,218843,0,0,0,in
10,219682,0,0,0,in
10,220592,0,0,0,in
10,221431,0,0,0,in
10,222270,0,0,0,in
10,223179,0,0,0,in
10,224019,0,0,0,in
10,224859,0,0,0,in
10,225768,0,0,0,in
10,226609,0,0,0,in
10,227448,0,0,0,in
10,228358,0,0,0,in
10,229197,0,0,0,in
10,230037,0,0,0,in
10,230946,0,0,0,in
10,231786,0,0,0,in
10,232626,0,0,0,in
10,233535,0,0,0,in
10,234375,0,0,0,in
10,235213,0,0,0,in
10,236123,0,0,0,in
10,236962,0,0,0,in
10,237802,0,0,0,in
10,238711,0,0,0,in
10,239551,0,0,0,in
10,240391,0,0,0,in
10,241300,0,0,0,in
10,242139,0,0,0,in
10,242978,0,0,0,in
